Year,Date,SPECIES,Catch number,location,length (mm),Weight (lbs),Age,age code,Comment
2011,7/18/2011,c,60,b,35,0.13,18,1,
2011,7/19/2011,c,46,b,44,0.38,10,1,
2011,7/20/2011,c,45,b,10,0.99,5,2,
2011,7/21/2011,a,10,b,29,0.29,11,2,
2011,7/22/2011,a,7,b,14,0.66,19,2,
2011,7/23/2011,a,17,b,26,0.97,13,2,
2011,7/24/2011,a,54,b,69,0.13,0,2,
2011,7/25/2011,b,86,c,47,0.66,20,2,
2011,7/17/2011,b,28,c,16,0.48,4,1,
2011,7/18/2011,b,41,c,37,0.79,17,1,
2011,7/19/2011,bb,9,c,54,0.53,8,1,
2011,7/20/2011,a,7,c,55,0.17,0,1,
2011,7/21/2011,a,47,c,23,0.46,10,1,
2012*,7/11/2012,a,52,c,440,411.82,16,1,Bob sampled these!
2012*,7/12/2012,b,14,c,450,614.11,1,1,Bob sampled these!
2012*,7/13/2012,b,62,cc,630,472.29,20,2,Bob sampled these!
2012*,7/14/2012,b,77,a,620,977.38,5,2,Bob sampled these!
2012*,7/15/2012,b,80,a,520,205.53,8,2,Bob sampled these!
2012*,7/16/2012,b,87,a,460,291.42,15,2,Bob sampled these!
2012*,7/17/2012,c,40,a,590,319.73,11,2,Bob sampled these!
2012*,7/18/2012,c,32,a,410,446.55,2,2,Bob sampled these!
2012*,7/19/2012,c,56,a,330,282.32,20,1,Bob sampled these!
2012*,7/20/2012,c,36,a,460,413.54,2,1,Bob sampled these!
2012*,7/21/2012,c,76,a,630,147.53,10,1,Bob sampled these!
2012*,7/22/2012,a,69,a,340,968.43,4,1,Bob sampled these!
2012*,7/23/2012,a,46,a,690,928.80,4,1,Bob sampled these!
2012*,7/11/2012,a,10,b,370,472.39,4,1,Bob sampled these!
2012*,7/12/2012,a,0,b,460,202.26,10,1,Bob sampled these!
2012*,7/13/2012,b,4,b,170,531.83,3,1,Bob sampled these!
2012*,7/14/2012,b,27,b,580,189.24,8,1,Bob sampled these!
2012*,7/15/2012,b,88,b,490,688.86,17,2,Bob sampled these!
2012*,7/16/2012,b,55,b,610,200.39,14,1,Bob sampled these!
2013,7/11/2013,b,4,b,52,0.98,1,1,
2013,7/12/2013,c,22,b,47,0.26,3,1,
2013,7/13/2013,c,11,b,39,0.93,5,1,
2013,7/14/2013,c,79,b,67,0.65,11,1,
2013,7/15/2013,c,89,c,15,0.75,18,2,
2013,7/16/2013,a,49,c,43,0.24,16,1,
2013,7/17/2013,a,51,c,14,0.15,6,1,
2013,7/18/2013,a,86,c,52,0.68,0,1,
2013,7/19/2013,a,50,c,51,0.19,19,1,
2013,7/20/2013,b,4,c,13,0.24,5,1,
2013,7/21/2013,b,10,c,37,0.98,12,1,
2013,7/22/2013,b,43,c,48,0.55,1,1,
2013,7/23/2013,b,4,cc,70,0.17,-999,NULL,No age available
2013,7/11/2013,b,82,a,26,0.53,6,2,
2013,7/12/2013,c,17,a,64,0.64,19,2,
2013,7/13/2013,c,87,a,63,0.75,20,1,
2013,7/14/2013,c,41,a,41,0.64,15,1,
2013,7/15/2013,c,5,a,19,0.83,16,1,
2014,7/11/2014,a,86,a,67,0.49,3,1,
2014,7/12/2014,a,22,a,38,0.42,9,2,
2014,7/13/2014,a,29,a,18,0.25,3,,
2014,7/14/2014,a,7,a,30,0.82,1,,
2014,7/15/2014,b,20,a,15,0.60,6,,
2014,7/16/2014,b,87,b,52,0.28,18,,
2014,7/17/2014,b,13,b,32,0.27,6,,
2014,7/18/2014,b,58,b,45,0.45,12,,
2014,7/19/2014,b,0,b,28,0.84,5,,
2014,7/20/2014,c,84,b,49,0.65,5,,
2014,7/21/2014,c,90,b,58,0.69,8,,
2014,7/22/2014,c,0,b,49,0.14,8,,
2014,7/23/2014,c,51,b,31,0.06,14,,
2014,7/11/2014,a,9,b,36,0.58,10,,
2014,7/12/2014,a,50,b,58,0.08,14,,
2014,7/13/2014,a,8,c,30,0.44,15,,
2014,7/14/2014,a,67,c,18,0.47,3,,
2014,7/15/2014,b,28,c,55,0.35,14,,
2014,7/16/2014,b,7,c,37,0.30,9,,
2014,7/17/2014,b,85,c,20,0.81,11,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
